date,time,user_name,text,link,retweet_counts,favorite_counts,hashtags,GeoInformation
2020-08-14,01:33:57,cool_seo,왜 자꾸 코로나 나와 젠장 교회들 좀 그만 가시라구요. 10월 전에 무조건 멀쩡해 져야 된다 말이야 ㅅㅂ,https://twitter.com/cool_seo/status/1294084815763861505,0,0,,
2020-08-14,01:34:00,rjackfrnrwjddnj,"[속보] 코로나19 어제 103명 확진..0시 기준 총 1만4,873명 | 다음뉴스 ",https://twitter.com/rjackfrnrwjddnj/status/1294084829160411136,0,0,,
2020-08-14,01:34:11,leechardkane,"일일확진자 급증, 코로나 방역 비상 ",https://twitter.com/leechardkane/status/1294084875360727041,1,1,,
2020-08-14,01:34:14,sakurakihanami2,#형장기부 #치료제개발유망 코로나19 바이러스로 불안해진 미래가 조금 밝아진듯 하여 희망적이네요~ ,https://twitter.com/sakurakihanami2/status/1294084885775187968,0,0,,
2020-08-14,01:34:20,algaewish,코로나가 100명대로 급증했다. 보통 방역과 기본수칙을 지켜라. 의료인들힘들겠다는 생각이 들어야 사람일터인데 기다렸다는듯 대통령과 케이방역 조롱하는 것들이 날뛴다 이젠 지긋지긋하다. 넌덜머리난다. 뭐하러 사니.,https://twitter.com/algaewish/status/1294084912312487937,0,0,,
2020-08-14,01:34:23,wondan_dobby,"*남대문에 이어 동대문 통일시장 쪽에서도 확진자가 발생하였다고 합니다. 방문 계획이 있으신 분은 가급적 일정을 취소하시거나 변경하시고, 불가피하게 방문하셔야 하시는 분은 마스크와 손소독을 철저히 하시는 게 좋을 것 같아요. 상인 및 방문자 분들의 건강과 코로나19의 빠른 종식을 바랍니다. ",https://twitter.com/wondan_dobby/status/1294084924161396736,1315,140,,
2020-08-14,01:34:26,yunseol_ha,코로나 확진자 100명 넘어갔어;;;; 감염된줄 모르고 휴가철이라고 다들 뺑뺑 돌아다녔구만;;;,https://twitter.com/yunseol_ha/status/1294084937671311360,0,0,,
2020-08-14,01:34:28,Rabtle_,"뮤지컬 배우는 마스크도 쓰지않고 무대에서 노래하고 말하고 하는데 만약에 한 명이 코로나 걸리면 그 주변 배우부터 스태프, 앞에 앉은 관객까지도 전염 위험이 있는건데 왜케 생각없이 행동하는거야...",https://twitter.com/Rabtle_/status/1294084946869415936,0,2,,
2020-08-14,01:34:41,mic_kd,나서울갈각잡고있는데 적당히해라 코로나~~,https://twitter.com/mic_kd/status/1294084998165749761,0,0,,
2020-08-14,01:34:42,gn_family," 강남구 #코로나19 상황보고 ​ 추가 확진자 없음 (08.14. 10시 기준) 발열, 기침, 호흡기 증상 등 코로나19가 의심되면 질병관리본부나 강남구 재난안전대책본부로 연락 바랍니다. 강남구 코로나19 현황 http://www.gangnam.go.kr/index.htm #강남구_재난안전대책본부 02-3423-5555",https://twitter.com/gn_family/status/1294085004679503872,0,0,,
2020-08-14,01:34:50,cherryboykim,"중공이 일으킨 코로나19 사태의 배후이자 프랑스 혁명과 볼셰비키 혁명의 배후가 프랑스 로스차일드였다. 그들은 노트르담 성당 지하에서 사탄 의식을 행했고, 어린 아이들의 유골이 발견되었다. 서울·인천·안산·시흥 등에서 부녀자가 매년 2만명이 실종되는 이유도 인육이다. ",https://twitter.com/cherryboykim/status/1294085038166781952,2,2,,
2020-08-14,01:34:52,kitchentablewr1,"올초에 계획했다가 코로나19로 무산됐던 [영향력 잇는 사람들]이 올여름이 가기 전, 8월의 마지막 금요일에 마침내, 같은 장소 #차방책방 에서 열립니다. 지금까지 만들어진 영향력에서… https://www.instagram.com/p/CD1V8mslU1s/?igshid=1heq8gpk56atr",https://twitter.com/kitchentablewr1/status/1294085046316523521,0,0,,
2020-08-14,01:35:17,samk1019,선무당 '러시아 코로나19 백신'이 사람 잡을까 http://www.pharmnews.com/news/articleView.html?idxno=101114 임상 데이터도없는 백신...???,https://twitter.com/samk1019/status/1294085150087639040,0,0,,
2020-08-14,01:35:21,lemonmoni9,오늘자 코로나 신규103. 국내에 지역감염자 확 늘었고 지역도 골고루.... 여름 휴가철이라 그런가 ,https://twitter.com/lemonmoni9/status/1294085166227283970,0,0,,
2020-08-14,01:35:30,sepal73_,하느님의 사랑을 전하라고 했더니 코로나만 전하고 지랄 군에서도 '코로나 확진자 발생' 교회 방문한 2명 양성 판정 https://www.yna.co.kr/view/AKR20200814057400504?input=tw 용인 우리제일교회·성북구 사랑제일교회 방문,https://twitter.com/sepal73_/status/1294085207159521282,2,1,,
2020-08-14,01:35:32,dailypop6603,"[팝콘뉴스] AK플라자, 포스트코로나 맞춤 ‘리빙 전문관’ 파격 리뉴얼 ",https://twitter.com/dailypop6603/status/1294085213283213313,0,0,,
2020-08-14,01:35:33,en28M2Hi6d2b1H3,"갱기도지사 일 좀 하라고~언론 홍보비로 지지율 올리는데 헤까닥 할 시간에 코로나 방역, 수해복구에 신경써라~",https://twitter.com/en28M2Hi6d2b1H3/status/1294085218958155776,1,5,,
2020-08-14,01:35:35,Bapseem,"[경기인터넷뉴스] 고양시, 코로나19 #122~#123번 확진자 발생…서울 성북구 교회 교인접촉자 등",https://twitter.com/Bapseem/status/1294085224834281473,0,1,#123,
2020-08-14,01:35:35,THspell_b,스펠명 : 일 & 월부(日＆月符)「로얄 다이아몬드 링*」 / 사용자 : 파츄리 널리지 / 등장 : 동방문화첩 Lv5 ※ 개기일식 뒤에 밝은 광구가 채층과 코로나의 둥근테 주위에서 번쩍이는 현상 ,https://twitter.com/THspell_b/status/1294085227896115200,0,0,,
2020-08-14,01:35:43,russiacis,[속보] 코로나19 어제 103명 신규 확진…지역발생이 85명 (출처 : SBS | 네이버 뉴스) ,https://twitter.com/russiacis/status/1294085259017895936,10,1,,
2020-08-14,01:35:51,alalumiere,[단독]코로나 음성확인서 의무 되자..인천 환승객 편당 200명→30명 '뚝' | 다음뉴스 ,https://twitter.com/alalumiere/status/1294085291641155584,2,0,,
2020-08-14,01:36:02,BB_forest_s,식당을 가서도 밥이 나오기 전엔 마스크 벗지않기 대화말고 밥 열심히 먹고 다 먹은 후 마스크 끼고 대화하기 유난이라고 하는데 막말로 코로나 확진되면 아픈건 둘째치고 기약없는 입원생활 난 못 견딜거 같거든,https://twitter.com/BB_forest_s/status/1294085338642538497,8,7,,
2020-08-14,01:36:06,ius9232,아니 경기에서 부산으로 요양왔는데 쌍으로 코로나 지랄이네 미치겠다 이번학기 졸작해야한다고,https://twitter.com/ius9232/status/1294085355780468736,0,0,,
2020-08-14,01:36:06,woongseok,"뉴스핌 - 미국 보건원장 ""코로나19 백신, 11월 전 승인 가능성 낮아"" http://m.newspim.com/news/view/20200814000187",https://twitter.com/woongseok/status/1294085357084880896,0,0,,
2020-08-14,01:36:42,rPdlrkswkd12,비수도권 시도 교육청들은 코로나19 확산이 주춤하다고 보고 2학기 전면 등교 계획을 세웠습니다. 그런데 최근 지역사회 감염자가 증가 추세를 보이고 학생들의 확진판정도 잇따르자 등교 방식의 재검토가 불가피해졌습니다.,https://twitter.com/rPdlrkswkd12/status/1294085507022954496,0,0,,
2020-08-14,01:36:45,gueeeer,서울갈라니까 비에 코로나에 난리네,https://twitter.com/gueeeer/status/1294085517890355200,0,1,,
2020-08-14,01:36:50,noohiz_k,올해 연차 안써도 수당으로 안줄테니까 미리미리 다 쓰라고 해서(회사가 미리 공지하고 중간중간 체크하고 하면 그래도 된다고 함 ) 오늘부터 월요일 임시공휴일까지 4일 연휴인데 날씨도 그렇고 코로나 상황도 그렇고 얌전히 집에서 레고킹이랑 게임이나 해야지 ,https://twitter.com/noohiz_k/status/1294085539558121472,1,10,,
2020-08-14,01:36:51,yonhaptweet,서울 코로나19 확진자 하루 32명…5개월여만에 최대 ,https://twitter.com/yonhaptweet/status/1294085542871629824,97,29,,
2020-08-14,01:36:52,bts7_v_ily,오! 방학~ 할머니댁 좋네ㅠㅠ나도 가고싶은데 코로나 때문에 갈 수 없어ㅠㅠㅠ,https://twitter.com/bts7_v_ily/status/1294085548991119360,0,1,,
2020-08-14,01:36:55,k1ilbo,"파주시, 코로나19 확진환자 추가 발생(26, 27번째) http://www.k1ilbo.com/news/view.asp?idx=90665 http://www.k1ilbo.com/news/view.asp?idx=90665&amp;msection=7&amp;ssection=44",https://twitter.com/k1ilbo/status/1294085562765205505,0,0,,
2020-08-14,01:37:08,naraseri,코로나..다시 100명대..? 에휴..,https://twitter.com/naraseri/status/1294085617161183232,0,0,,
2020-08-14,01:37:17,worldsjh,카페에서도 옮는 코로나가 룸살롱에서는 안옮는다아??? 역쉬 유흥의나라답게 유흥업소의 방역이 끝내주나요?,https://twitter.com/worldsjh/status/1294085653643190272,0,1,,
2020-08-14,01:37:18,eM6LjDou02E7NV1,"전국민들에게 고합니다. 코로나가 조기에 진정될수 있도록 사회적거리두기 반드시 지켜주시고 친구들, 직장동료들간의 음주는 자제합시다. 지겨운 코로나 정국이 조기에 마무리될수 있게 서로 조금씩 인내하면서 살아가는 미덕을 서로 베풀어가자구요...",https://twitter.com/eM6LjDou02E7NV1/status/1294085658630266880,0,0,,
2020-08-14,01:37:30,torywoory,지금 다들 놀러다닐거 다 놀러다니고 대중교통 이용할때 마스크 쓰는거 말고는 코로나전하고 다른게 행동하지 않는거 같애,https://twitter.com/torywoory/status/1294085710379495425,0,0,,
2020-08-14,01:37:35,Tunoup,절대 코로나조심해....,https://twitter.com/Tunoup/status/1294085730642178049,0,0,,
2020-08-14,01:37:50,modernPARK,"[my blog]'이태원 클럽때도 안 넘겼는데' 코로나 신규 확진자 100명 넘어, 국내 발생 85명 ",https://twitter.com/modernPARK/status/1294085793795829760,0,0,,
2020-08-14,01:37:53,hjg002,"독재에의 부역 중대본, 어제부터 이게 뭐하는 짓인가? 내일은 온 국민이 나서 독재종식을 위한 본격적 투쟁의 서막을 알리는 아주 거국적인 날이다 언제까지 코로나로 국민의 집단적 의사표시를 막을 수 있을 거라 보는가? 삶은 소귀가 뚫렸는데도 이러겠는가? 역사적 8.15에 민주화를 외칠 줄이야 ",https://twitter.com/hjg002/status/1294085806663983104,0,0,,
2020-08-14,01:37:54,jnjfilm,큰일이다. [2보] 코로나19 어제 신규확진 100명대 급증..103명중 지역발생 85명 | 다음 뉴스 ,https://twitter.com/jnjfilm/status/1294085808853413888,2,3,,
2020-08-14,01:38:09,daknews10,정세균 “수도권 ‘사회적 거리두기’ 상향 검토…광화문 집회 엄정대응” 수도권 ‘코로나19’ 확산세…이재갑 교수 “상황 심상치 않다” ,https://twitter.com/daknews10/status/1294085870501261312,13,8,,
2020-08-14,01:38:18,nextdoor_LATO,그건 코로나 전부터 집 안에만 있는 사람들이 하는 말이에요,https://twitter.com/nextdoor_LATO/status/1294085909877407744,0,0,,
2020-08-14,01:38:18,AKIRA_VRchat,방학이 있나요 이번에...? 코로나때문에 거의 없어진거 아녜요???,https://twitter.com/AKIRA_VRchat/status/1294085910401712129,0,1,,
2020-08-14,01:38:27,jaelmutjuk,무인 갑니다... 수능 끝나고 이 날만을 기다렸는데 코로나 터져서 개무서움... ,https://twitter.com/jaelmutjuk/status/1294085945600270336,0,0,,
2020-08-14,01:38:34,Songpafocus,송파구 인터넷방역단입니다. 중앙방역대책본부 지침(2020.4.12.)에 따라 코로나19 확진자 동선정보가 공개된지 14일이 지나면 삭제하도록 되었으니 자발적으로 동선정보를 삭제해 주시기 바랍니다. ,https://twitter.com/Songpafocus/status/1294085977636343808,0,0,,
2020-08-14,01:38:37,Soy_source___,안 쓰고 그냥 가는 사람도 싫어 정작 코로나 자기가 걸리면 제일 난장 피울듯 안봐도 뻔함 ㅇㄱ 그냥 차라리 힘들어서 못쓰겠다고 대신써달라고 하면되지 뭐 지 잘났다고 볼펜을 던져 볼펜으로 맞고싶나,https://twitter.com/Soy_source___/status/1294085988067622917,0,0,,
2020-08-14,01:38:54,km_mdiy,교회만 협조 했어도 ᆢ결과가 더 좋았을 듯 ㆍ 이 와중에 수련회·집회..'코로나 근심' 키우는 교회들 | 다음 뉴스 ,https://twitter.com/km_mdiy/status/1294086059731517440,29,18,,
2020-08-14,01:38:56,BTSJKJ_0613,아니..하..ㅠㅠ 코로나 제발 눈치 챙겨.... 내 자리 안바랄테니까 애들 무사히 공연만 하게 해달라구 ㅠㅠㅠㅠㅠ ,https://twitter.com/BTSJKJ_0613/status/1294086071043547137,0,0,,
2020-08-14,01:38:57,fishyejin,검사 결과 호흡기 질환은 없음 바로 입원했다 코로나 사태 때문에 넘 힘들다,https://twitter.com/fishyejin/status/1294086072159227905,0,1,,
2020-08-14,01:39:01,chongjuhigh,"서울시는 집회 금지를 명령한 배경에 대해 “최근 종교시설과 남대문시장 등 집단감염이 발생하고, n차 감염을 통한 신종 코로나바이러스 감염증(코로나19) 확산이 계속되고 있다”며 “코로나19 심각 단계가 유지 중인 상황에서 오는 15일 대규모 집회 개최에 대한 시민 우려가 높다”고 설명했다(장연제)",https://twitter.com/chongjuhigh/status/1294086088982585345,0,0,,
2020-08-14,01:39:13,jjjungeeee,호우경보문자로 잊고있던 코로나문자가 쏟아져 ㅎ,https://twitter.com/jjjungeeee/status/1294086141235232768,0,0,,
2020-08-14,01:39:15,tokicullen,"수해지역에 일손 많이 필요하다고 들었는데 만약에 의협, 민노총, 교회 때문에 코로나 환자 늘어서 수해지역 주민들이 자원봉사자들 도움 못받게되면 어떻게 할거야",https://twitter.com/tokicullen/status/1294086148550090752,0,0,,
2020-08-14,01:39:31,aya_tct_619,@wgoni_tritops 우곤군 안녕^^ 오늘은 엄마랑 아빠집에 갔다올게요!! 매년 오본야스미 동안 쭉 엄마랑 아빠집에 있는데 올해는 코로나때문에 그렇게 하지 못해서...ㅠ 오늘만 가고 성묘하고올게요!! 우곤군도 좋은 하루 보내세요^^,https://twitter.com/aya_tct_619/status/1294086216875294720,0,0,,
2020-08-14,01:39:43,ajaonq,"교회는 코로나19 전도해서 신의 축복이고, 미통당도 신났다. 나라 망해서.",https://twitter.com/ajaonq/status/1294086268226174976,0,0,,
2020-08-14,01:39:53,Roam03945362,"교회 좀 그만 ... 대체 무슨 영혼의 구원을 받겠다고 이 시국에 교회를 ㅠㅠ ... 지난 4월, 청도 요양병원에서 최저급여도 못 받고 힘든 일 하다가 코로나19 옮아 돌아가신 70대 개호노동자분 생각하면 도저히 사람 많은 데에 갈 수가 없다;",https://twitter.com/Roam03945362/status/1294086309556793344,0,1,,
2020-08-14,01:40:02,_comely__u,코로나 왜 또 100명대냐..,https://twitter.com/_comely__u/status/1294086346844192768,0,0,,
2020-08-14,01:40:02,SpiritofIndep_1,"아마 전파 할 복음이 다 떨어져서 그 자릴 코로나19가 차지한 것 같습니다~~~ㅎㅎㅎ . 복음도 화수분처럼 솟아 나는 게 아니고, 자신들이 쌓은 복음이 없으니, 그럴만도 합니다... ",https://twitter.com/SpiritofIndep_1/status/1294086347980804097,1,2,,
2020-08-14,01:40:04,YTN24,[속보] 코로나19 신규 확진자 103명...지역 발생 85명,https://twitter.com/YTN24/status/1294086356386291712,20,1,,
2020-08-14,01:40:07,SBS8news,[속보] 코로나19 어제 103명 신규 확진…지역발생이 85명 #SBS뉴스,https://twitter.com/SBS8news/status/1294086366469423106,21,2,#SBS,
2020-08-14,01:40:18,VyS8XlhCNBStUNN,부산시 149번 사하구 코로나19 확진자 발생 동선은? ,https://twitter.com/VyS8XlhCNBStUNN/status/1294086414519304192,0,0,,
2020-08-14,01:40:32,Songpafocus,송파구 인터넷방역단입니다. 중앙방역대책본부 지침(2020.4.12.)에 따라 코로나19 확진자 동선정보가 공개된지 14일이 지나면 삭제하도록 되었으니 자발적으로 동선정보를 삭제해 주시기 바랍니다. ,https://twitter.com/Songpafocus/status/1294086470542606338,0,0,,
2020-08-14,01:40:32,ratinohit85,나 일하는데 근무자가 수천에 유동이 몇만인데 코로나 한명도 없음,https://twitter.com/ratinohit85/status/1294086472820088833,0,0,,
2020-08-14,01:40:38,Vwium7,"광복절 광화문, 극우-기독교-부동산 남한 최일선 욕망의 코로나파티.",https://twitter.com/Vwium7/status/1294086497629425664,0,0,,
2020-08-14,01:40:40,__Racmoon__,코로나 뭐임? 미쳤네,https://twitter.com/__Racmoon__/status/1294086504193523712,0,2,,
2020-08-14,01:40:42,pm2j5,코로나 X됐네,https://twitter.com/pm2j5/status/1294086512502423552,0,0,,
2020-08-14,01:40:45,sleepy_bhb,아 느개비 시발 코로나 언제 끝나는데,https://twitter.com/sleepy_bhb/status/1294086524972089345,0,0,,
2020-08-14,01:40:47,k1ilbo,"고양시, 일산백병원서 파주시민 코로나19 확진판정 받아 http://www.k1ilbo.com/news/view.asp?idx=90662 http://www.k1ilbo.com/news/view.asp?idx=90662&amp;msection=7&amp;ssection=43",https://twitter.com/k1ilbo/status/1294086534795149314,0,0,,
2020-08-14,01:40:56,chongjuhigh,"박유미서울시 방역통제관은“집회의자유도존중돼야하지만, 지금은 코로나19의 위험으로부터시민안전을확보해야하는 중차대한 상황”이라며“대규모집회참석은나혼자만의문제가 아닌타인의건강과생명과도직결된문제다.집회개최까지2일이 남은 만큼집회취소 등 현명한 판단을 요청한다”고 말했다(장연제",https://twitter.com/chongjuhigh/status/1294086571423961089,0,0,,
2020-08-14,01:41:03,aigo_Hazel,홀 코로나 100명 교회..?,https://twitter.com/aigo_Hazel/status/1294086601639735298,0,0,,
2020-08-14,01:41:03,uklondon21,"군 '코로나 확진자 발생' 교회 방문한 2명 양성 판정 성남 공군부대 군무원 A씨와 백령도 해병대 병사 B씨 등이 코로나19 양성 판정을 받았다. A씨의 경우 용인 우리제일교회를, B씨는 휴가를 보내던 중 성북구 사랑제일교회를 방문한 것으로 알려졌다...개신교, 배양접시야? ",https://twitter.com/uklondon21/status/1294086602809995265,8,3,,
2020-08-14,01:41:08,waitforspring,한국위 코로나는 종교가 그 시작과 끝이 될 듯.,https://twitter.com/waitforspring/status/1294086623735422976,0,0,,
2020-08-14,01:41:10,bari_che,“코로나19로 인해 심리 방역이 필요한 때” – Sciencetimes https://www.sciencetimes.co.kr/news/%ec%bd%94%eb%a1%9c%eb%82%9819%eb%a1%9c-%ec%9d%b8%ed%95%b4-%ec%8b%ac%eb%a6%ac-%eb%b0%a9%ec%97%ad%ec%9d%b4-%ed%95%84%ec%9a%94%ed%95%9c-%eb%95%8c/?cat=130#.XzXrs5j0Ris.twitter,https://twitter.com/bari_che/status/1294086632694398977,0,0,,
2020-08-14,01:41:11,wellbuying,"8월 14일 0시, 국내 코로나19 전일 이후 추가 확진자 103명 발생 전일 이후 추가 확진자 발생 103명, 총 14,873명 / 사망자 +0명, 총 30... #코로나19_확진자_103명 https://well-buying.com/free/91799",https://twitter.com/wellbuying/status/1294086636741910528,0,0,,
2020-08-14,01:41:11,OhmyNews_Korea,코로나19 발병 이후 전 직원이 재택근무를 한 결과 사무실이 없어도 신문 제작에 큰 차질이 없다는 결론을 내려 편집국 사무실을 폐쇄한 것으로 풀이된다. ,https://twitter.com/OhmyNews_Korea/status/1294086636876124160,1,3,,
2020-08-14,01:41:30,hwayo25,교회 다 없애면 코로나 잡을 수 있겠다. 우리지역 교회도 아닌데 이 교회 저 교회 어제부터 몇명째야 진짜 미친 인간들 ,https://twitter.com/hwayo25/status/1294086715007594500,0,0,,
2020-08-14,01:41:32,wookho,"8월 14일 0시, 국내 코로나19 전일 이후 추가 확진자 103명 발생 총 14,873명 전일 이후 추가 확진자 발생 103명, 총 14,873명 / 사망자 +0명, 총 305... #코로나19_확진자_103명",https://twitter.com/wookho/status/1294086723576541186,0,0,,
2020-08-14,01:41:40,pporang1013,그냥 남이 하는 일 비난하기 보다 각자 자기만 잘하면 되는거지.. 자기가 조심하고.. 누가 그랬는데 코로나 걸려서 죽기전에 당장 먹고살게 없어서 죽겠다고... 그런사람들도 있는데 누가 뭘 하는지가 중요한게 아니잖아..이제는...,https://twitter.com/pporang1013/status/1294086755902136320,0,3,,
2020-08-14,01:41:45,ukpxR95jAK6VftO,코로나보다 더 악한 샠기들,https://twitter.com/ukpxR95jAK6VftO/status/1294086778186395648,0,1,,
2020-08-14,01:41:56,whistle365,왜 내가 일본가면 일본이 난리고 한국가면 한국이 코로나 터짐? 파괴왕인가?,https://twitter.com/whistle365/status/1294086823631654912,0,1,,
2020-08-14,01:41:57,ratinohit85,코로나 어떻게 막을수있냐 백신 나올때까지 존버지,https://twitter.com/ratinohit85/status/1294086828052500480,0,0,,
2020-08-14,01:42:02,yuni2154,국내발생85???... 코로나미친노마 ㅠ,https://twitter.com/yuni2154/status/1294086849745436672,0,0,,
2020-08-14,01:42:17,lhs251071,"""경기 47명-서울 32명-부산 5명-인천 4명-충남 3명 등 신규 확진"" 방심하면 안 된다...코로나19가 일상이 된듯 확산세가 무섭다. 한편 나라가 디비진다. 국정원 해킹사건(빨간 마티즈)에 연루된 박근혜, 황교안, 이낙연, 정세균, 이병호, 서훈 등이 긴급체포된다(메인 트윗 참고). 연합의 관심요.",https://twitter.com/lhs251071/status/1294086912454598656,1,1,,
2020-08-14,01:42:26,teddyrabbit304,응 나 학교 코로나 땀에 컵홀더 못 감,https://twitter.com/teddyrabbit304/status/1294086948131180545,0,0,,
2020-08-14,01:42:35,cat____t,아니 샹 ㅜㅜㅜㅜㅜㅜㅜ 그나저나 지금 다른게 문제가 아니고 코로나 개 ㅅㅂ새끼야ㅠㅠ 수도권 왜 난리냐고ㅜㅜㅜㅜㅜ 2단계 왜 검토중인데ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ나 지금 올라가고있거든? ㅜㅜㅜㅜ 님들 우리 다같이 기도합시다ㅜ 난 고녕열과 랍던들 공연 못보면 죽어ㅜㅜㅜㅜㅜ,https://twitter.com/cat____t/status/1294086987364700160,0,2,,
2020-08-14,01:42:46,uklondon21,"""교회는 노인층이 많이 다니기 때문에 집단발병하면 중증환자가 많이 늘어날 수 있어 매우 우려된다. 14일부터 17일까지 전통적으로 교회들이 수련회를 많이 가는 기간인데 제발 자제하셔야 한다. 교회가 코로나19 때문에 세상의 지탄을 받는 것은 이제 끝났으면 한다. 눈물로 부탁드린다"" ",https://twitter.com/uklondon21/status/1294087034261221376,1657,313,,
2020-08-14,01:42:48,NddggqlLACyGyL6,SBS 뉴스 - [속보] 코로나19 어제 103명 신규 확진…지역발생이 85명 #SBS뉴스,https://twitter.com/NddggqlLACyGyL6/status/1294087041173471233,0,0,#SBS,
2020-08-14,01:42:48,Yukkitten,"서울 경기권 코로나 폭발 직전 같은데, 이런 와중에 대규모 집회 강행하겠다고 사람들은 진짜 사회의 악 같은데? 민폐임. ",https://twitter.com/Yukkitten/status/1294087043941675008,1,1,,
2020-08-14,01:42:52,_imyour_koki,この前もソウルの知り合いの先生から”한국은 코로나 거의 없어요~. 걱정말고 와요~.”って言われた。,https://twitter.com/_imyour_koki/status/1294087060249174016,0,2,,
2020-08-14,01:42:55,chongjuhigh,")박유미 서울시방역통제관은“집회의자유도존중돼야하지만, 지금은 코로나19의위험으로부터시민안전을확보해야하는중차대한상황”이라며“대규모집회 참석은나혼자만의문제가아닌 타인의건강과생명과도직결된문제다.집회개최까지2일이 남은만큼집회취소 등 현명한 판단을 요청한다”고 말했다(장연제)",https://twitter.com/chongjuhigh/status/1294087070248398849,0,0,,
2020-08-14,01:42:59,fearless_1248,ㅅㅂ 오늘 코로나 지역발생 85명 미친,https://twitter.com/fearless_1248/status/1294087088741081089,0,0,,
2020-08-14,01:43:22,_IceHolic_,코로나 왜저러냐,https://twitter.com/_IceHolic_/status/1294087183934996480,0,0,,
2020-08-14,01:43:24,ueong773,아주 한두달에 한번씩 코로나는 다시 폭발적 유행을 하는구나,https://twitter.com/ueong773/status/1294087192105701376,0,0,,
2020-08-14,01:43:25,joongangilbo,코로나 여파로 여객 90% 이상이 감소한 항공업계가 그나마 약간 있던 환승객까지 급감하면서 울상입니다. ,https://twitter.com/joongangilbo/status/1294087198149455873,3,4,,
2020-08-14,01:43:30,uochitorichi,하나님은 니들이 믿는데 시련은 왜 엉뚱한 사람한테 내리는거야!!! 진짜 지긋지긋하다 교회쟁이들. 신천지처럼 교회 폐쇄하고 일대 전쟁을 치뤄야 코로나 감염 신경 쓸거냐? 아오씨,https://twitter.com/uochitorichi/status/1294087220224118785,0,0,,
2020-08-14,01:43:33,Estel_Eldalieva,전광훈이 '코로나도 주님의 은사' 이런 얘기 한번쯤할때안됐냐,https://twitter.com/Estel_Eldalieva/status/1294087228944080897,2,9,,
2020-08-14,01:43:33,colorfuldg,"8.14.(금) 0시기준, 코로나19 확진환자는 전일과 동일한 6,946명*입니다. *지역발생 6,881명 / 해외유입 65명 압정지역발생 : 42일 연속 미발생(7.4~8.14) 브리핑(8.14): https://vo.la/Ijzaf 동선안내: https://vo.la/mGGZk 의심 증상이 있을 시 1339 또는 관할보건소 문의",https://twitter.com/colorfuldg/status/1294087230986698752,2,1,,
2020-08-14,01:43:42,pakadiary,새기들 코로나라고 엇갈려서 출근하나,https://twitter.com/pakadiary/status/1294087268383092737,0,0,,
2020-08-14,01:43:51,modernPARK,[my blog]롯데리아 코로나 집단감염 발생 점포 목록[8월 14일 업데이트] ,https://twitter.com/modernPARK/status/1294087308434526209,0,0,,
2020-08-14,01:43:56,awake1717,무지개를 쳐달으니 당연하지. 상징좀 내밀지마라.카발꼬붕쉐끼들. 허울뿐인 도쿄 코로나 방역 스티커…인증 주점서 집단감염 (출처 : 연합뉴스 | 네이버 뉴스) ,https://twitter.com/awake1717/status/1294087326130294784,0,7,,
2020-08-14,01:43:58,woori1987,개독교발 코로나 제2의 신천시 사태 발발,https://twitter.com/woori1987/status/1294087334363721729,2,1,,
2020-08-14,01:44:04,Songpafocus,송파구 인터넷방역단입니다. 중앙방역대책본부 지침(2020.4.12.)에 따라 코로나19 확진자 동선정보가 공개된지 14일이 지나면 삭제하도록 되었으니 자발적으로 동선정보를 삭제해 주시기 바랍니다. ,https://twitter.com/Songpafocus/status/1294087362633318400,0,0,,
2020-08-14,01:44:24,destiny_yeon,중앙방역대책본부에 따르면 14일 0시 기준으로 코로나19 신규 확진자가 103명 늘어 누적 1만4천873명이라고 밝혔다. 103명중 지역발생이 85명이다. 진짜 수도권 직관이 막힐 수도 있겠다 ㅠㅠㅠ,https://twitter.com/destiny_yeon/status/1294087445001064448,0,3,,
2020-08-14,01:44:25,roadfollowerme2,이 와중에 수련회·집회..'코로나 근심' 키우는 교회들 | 다음뉴스 ,https://twitter.com/roadfollowerme2/status/1294087447857438720,0,0,,
2020-08-14,01:44:28,sidemoonpa,경기도른지사 씨발아 물난리때는휴가쳐가서 3일뒤에쳐나타나고 사진찍고사라지고 이재민도울일은안하고 남북죄담회 개짓거리나해대더니? 코로나 방역은 손놓았냐? ㅁㅊ놈아!!! ,https://twitter.com/sidemoonpa/status/1294087463183368193,4,15,,
2020-08-14,01:44:39,X2X1oiBd1vSvDcW,"2)그들은 자신들을 통해 선을 행하신 분이 하나님이셨다는 것을 고백할 것이다 ●주여, 주께서는 우리의 모든 일을 우리를 위하여 이루어 주십니다 ●주여, 우리에게 코로나19 완전한 치료제와 완전한 백신이 개발되어 완전한 치유와 회복의 은혜를 주옵소서! 주여, 우리에게 완전한 평화를 주옵소서!",https://twitter.com/X2X1oiBd1vSvDcW/status/1294087506053406722,0,1,,
2020-08-14,01:44:42,windy116,넵 잘 지켜볼게요! 주변에 이번 코로나 하락장에 살아남지 못한 지인들이 꽤 많았습니다...ㅋㅋ,https://twitter.com/windy116/status/1294087519798099969,0,0,,
2020-08-14,01:44:46,qwer20190,도슨트 운영 안하지? ㅠ ㅠ 흑흑... 코로나 후에 전시가는거 처음이야... 친구들 다 설레는 중 ㅋㅋ,https://twitter.com/qwer20190/status/1294087535992295427,0,0,,
