date,time,user_name,text,link,retweet_counts,favorite_counts,hashtags,GeoInformation
2020-08-04,09:15:01,CERBERUSPINEL,한국 정규는 코로나 종식되면 내주세요 제발요 ㅠㅠㅠㅠㅠㅠ,https://twitter.com/CERBERUSPINEL/status/1290576968027475970,0,0,,
2020-08-04,09:15:16,lostland,"님들의 정치적 영향력은 코로나 국면 초기에 최대집 내세워서 차이나포비아 조장하고 자문위원회 해산시킨 걸로 끝장났음. 그래, 뭐 최대집 안뽑은 사람도 있겠지. 그것도 회비 아깝다고 투표 포기한 업보를 치루는 건데 더 변명을 들어줘야할 필요가 있을까?",https://twitter.com/lostland/status/1290577032565334016,0,0,,
2020-08-04,09:15:23,Vmin101312301,코로나 사태땜에 연예계도 많이 바뀌는데 공연문화도 ㅅㅇ이랑 ㅈㅇㅇㅍ 합작해서 온라인공연회사 설립 진짜 먼가마니 무서운데ㅡㅡ,https://twitter.com/Vmin101312301/status/1290577061841534976,0,0,,
2020-08-04,09:15:33,erissue,[코로나19] 서울 강남 카페 관련 확진자 총 12명…‘n파 전파’ 우려 http://www.econovill.com/news/articleView.html?idxno=407076,https://twitter.com/erissue/status/1290577101976825858,0,0,,
2020-08-04,09:15:38,ShuXi12,회식.. 왤케 자주하는건데 코로나 무섭다매 근데 왜 자꾸 회식해,https://twitter.com/ShuXi12/status/1290577122067533824,0,2,,
2020-08-04,09:16:08,villivilli5,정말 이거 코로나19 이전의 내 패턴 ,https://twitter.com/villivilli5/status/1290577249192697856,0,0,,
2020-08-04,09:16:30,pashiningj,코로나땜에 이 명곡을 몇개월을 못들은거야 엉엉,https://twitter.com/pashiningj/status/1290577339521224704,0,0,,
2020-08-04,09:16:48,outstandcrew,"한 번 형성된 생활양식/행동은 쉽게 바뀌지 않습니다. 제품과 서비스가 아무리 훌륭해도 말이죠. 그런데 지금의 ‘포스트 코로나’ 상황처럼, 구성원 모두의 행동이 바뀌는 시기가 있습니다. 덩달아 UX도 큰 변화를 겪고 있죠. ",https://twitter.com/outstandcrew/status/1290577417514311680,3,11,,
2020-08-04,09:17:22,lsr_04092,사장은 오늘도 맑은 안약 콧물을 흘린다. (안약이 코로나옴),https://twitter.com/lsr_04092/status/1290577559680245760,0,0,,
2020-08-04,09:17:29,ngolinker,코로나19로 학업 중단 위기 청소년 위한 온라인 꿈특강 https://www.christiantoday.co.kr/news/333492 #링커 #위드맘지원센터 #청소년미혼모 #미혼모 #ngolinker #위드맘한부모가정지원센터 #이효천 #한부모가정 #위드맘 #해아리학교 #프롬맘 #긴급거주지 #위기청소년 #gs아트홀,https://twitter.com/ngolinker/status/1290577589392699393,0,0,#ngolinker #gs,
2020-08-04,09:18:39,windskyrun,"그럭 저럭 휴가랍시고 집구석에 처박혀서 시간이 다 갔습니다. 자식들은 청년이 되어 지들 일 한답시고 하고 있고, 아내는 코로나 때문에 학교 일정 들이 예년과 달리 불규칙 하니 나랑 놀아줄 시간도 없고... 어쩌거써, 비는 폭우가 되어 오락가락 하고, 집구석에 처밖혀서 혼자 뒹굴수 밖에....",https://twitter.com/windskyrun/status/1290577883056885760,2,7,,
2020-08-04,09:18:49,massgame,일본의 테레비 프로인 미야네야에서 요오드? 들어간 가글액이 코로나에 효과가 있다는 보도 (실제로는 그냥 PCR음성뜨기 쉬워지는 모양) 이후 각지에서 가글액 사재기가 속출중이라고...,https://twitter.com/massgame/status/1290577924953788417,9,0,,
2020-08-04,09:18:51,Edu_dol,"미국인들은 코로나19 사태에 마스크가 아닌 총을 샀다 #FBI ""올해 3월, 6월, 7월에 총기 구매 위한 신원 조회 급증"" https://bit.ly/2DrVY0N",https://twitter.com/Edu_dol/status/1290577931773739008,0,0,#FBI,
2020-08-04,09:19:07,parkcheal,코로나19 확진자 동선 정보 삭제 프로젝트[디지털장의사] (출처 : 블로그) ,https://twitter.com/parkcheal/status/1290577999536898054,0,0,,
2020-08-04,09:19:19,r_930508,그죠? ㅠㅠ 왜게 귀여울까요 ㅠㅠ 올해는 코로나때문에 한국에 못 가겠어요 ㅠ 나중에 갈때 같이 맛있는거 먹으러 갑시당 ,https://twitter.com/r_930508/status/1290578049772032000,0,0,,
2020-08-04,09:19:29,DREAMilKTEA,혹시 9월초나 8월 말에 디버스 주문 될까요?코로나 때문에 배송이 안 될거 같기도 해서요,https://twitter.com/DREAMilKTEA/status/1290578093237657601,0,0,,
2020-08-04,09:19:40,kirame7,코로나 시국에 -중- 한테 돈 주고 싶냐 ,https://twitter.com/kirame7/status/1290578136451571712,1,0,,
2020-08-04,09:19:55,KIMARU_KOP,동우 이렇게 우리 잡아놓고 코로나 끝나자마자 더빙 줄거지???,https://twitter.com/KIMARU_KOP/status/1290578201828159488,1,4,,
2020-08-04,09:20:35,4NN4_160,ㅠㅠ 비키니도 입고싶다 강습 수영복 입을 일도 없는 놈 ㅠㅠ 코로나 언제 끝나는디요,https://twitter.com/4NN4_160/status/1290578370095284224,0,0,,
2020-08-04,09:20:44,yangtanza_,나도 덩이에게 탄력받아서 코로나 시대 전의 몸무게를 되찾을래!! 운동ㅎ하이팅,https://twitter.com/yangtanza_/status/1290578404375293953,0,0,,
2020-08-04,09:20:48,Komiya_Rhodes,세키 토시히코 코로나 확진 https://m.ruliweb.com/hobby/board/1002/read/2219366 예??????????,https://twitter.com/Komiya_Rhodes/status/1290578423841079296,1,0,,
2020-08-04,09:21:51,datastaion,[특징주]램데시비르 효과 &#39;600배&#39;...나파모스타트 관련株 급등세 https://m.sedaily.com/NewsView/1Z6G5NK9VN 급등락 15 17 20 바이오지식들 업글했더니만 코로나 시리즈 나오면서 리셑들됨 수급 종목 개인수급,https://twitter.com/datastaion/status/1290578688342294528,0,1,,
2020-08-04,09:21:55,bbkim2u,부동산정책 유감 코로나 여파로 경제가 안좋다. 이번 정부의 부동산 대책으로 타파하려는 것은 경제의 활성화와 세금 확충을 위한 부득이한 조치다.,https://twitter.com/bbkim2u/status/1290578703655686144,0,0,,
2020-08-04,09:22:08,lunatic48,저 이거보고 그냥 업계에서 코로나 장기전으로 본거 같아요 쟤네둘이 ㅋㅋ 하 ㅎㅎ,https://twitter.com/lunatic48/status/1290578760362635264,0,0,,
2020-08-04,09:22:13,grace0775,문 대통령 ＂인명 피해 차단…선제적 예방조치＂ (출처 : MBC | 네이버 뉴스) http://naver.me/FRYjWRLY 코로나를 그렇게 막지 진짜 중국에 뭐가 있나,https://twitter.com/grace0775/status/1290578780558249984,0,0,,
2020-08-04,09:23:06,PeUkWDN3xuLQw87,"넵, 코로나 따위 확~ 마~",https://twitter.com/PeUkWDN3xuLQw87/status/1290579002336227328,0,1,,
2020-08-04,09:23:18,HT2019TH,이게 다 코로나땀에 누이가 못드러온다구요..코로나땜에 코로나!!!!!!!!!!!!!!!!!코로나때문에 못나가구요ㅠㅜㅜㅜ,https://twitter.com/HT2019TH/status/1290579052193968128,0,0,,
2020-08-04,09:24:32,Wandava,https://news.livedoor.com/article/detail/18682498/ 성우 세키 토시히코 도 코로나 확진으로 입원... 7월 31일 증세가 있어 8월 1일에 진찰후 PCR 검사 받은뒤 3일에 양성,https://twitter.com/Wandava/status/1290579361242820609,1711,114,,
2020-08-04,09:24:50,s7IBQkoaTwo0rsD,일단 악몽 꾸면서 배운건 격리된 곳에 아무리 갖고 싶은게 있어도 절대 열지 말라는 교훈이야 코로나 때문에 이런꿈을 꾼건가 ㄷㄷ 사실 이 꿈 전에도 꿨었는데 그래서인지 장면 ㅈ나 빠르게 스킵되드라 어후,https://twitter.com/s7IBQkoaTwo0rsD/status/1290579437520478209,0,0,,
2020-08-04,09:25:16,crayon0321,세키토시 코로나라뇨 히익,https://twitter.com/crayon0321/status/1290579545355980800,0,0,,
2020-08-04,09:25:24,yuriy_un,세키 토시히코 씨 코로나 걸리셨구나... 완쾌를 빕니다ㅠ0ㅠ,https://twitter.com/yuriy_un/status/1290579582060384256,0,0,,
2020-08-04,09:26:40,BAL_DAFRIQUE,돈이 여러 사람 손을 거치니까 걱정되신다면 거스름돈을 받지 않는 이상 코로나만큼은 안심하셔도 돼요! 바이러스는 살아있는 생명체 내에서만 증식하고 존재할 수 있기 때문에 코로나바이러스는 공기와 같은 외부환경 하에 3시간 안에 활성을 잃어버립니다! (죽는다고 보시면 될 것 같아요),https://twitter.com/BAL_DAFRIQUE/status/1290579898390556674,0,1,,
2020-08-04,09:27:17,prometaler,"칠레 Codelco의 1H20 Copper 생산이 코로나 바이러스 확산에도 불구 적절한 조기대응, 생산공정 개선, 광석등급 상향 등 영향으로 전년 동기 대비 4.7% 증가한 74만4천톤으로 집계돼. 한편, 현금비용 9% 감소 등에 힘입어 세전 이익(pretax profit)은 20% 넘게 증가한 $380M를 기록한 것으로 나타남.",https://twitter.com/prometaler/status/1290580056540995584,0,1,,
2020-08-04,09:27:23,2xxx_i,대체왜 일사님한테 말하는거지...ㅠ 코로나때매학원잠깐쉴게요! 이것도아니고 게다가 남자친구가 연락주는거 진짜어이없어요 나이가 몇갠데 남자친구 세워서 직장동료한테 대신 책임전가하려고 하는지ㅋㅋㅋㅋㅋㅋ 일사님틧게속봣는데 저도너무화나는...ㅜㅠㅠㅠㅠㅠㅜㅜ,https://twitter.com/2xxx_i/status/1290580081111310337,0,0,,
2020-08-04,09:27:38,clerain155,헐 세키 토시히코씨가 코로나 걸리셨다니 워째ㅜㅜㅠ 쾌차하셔야되는디ㅜㅜ,https://twitter.com/clerain155/status/1290580142239051777,0,0,,
2020-08-04,09:27:40,cybergongju,"8. 4.(화) 17시 기준 코로나19 현황 #아프면쉬어요 #두팔간격 #30초손씻기 #환기하고소독하기 #마음만은가까이 확진환자 4명/공주#1~#4 (전원 완치 퇴원) * 접촉자 모두 격리해제(7.17) 검진현황(6,495명) 중 검사중(50명)/음성판정(6,441명) 격리현황(49명) 중 접촉자(1명) / 해외입국자(48명)",https://twitter.com/cybergongju/status/1290580152221462529,1,1,#30,
2020-08-04,09:27:54,hanmom21c,"당국 ""셀트리온 '코로나19' 항체치료제, 영국서 임상1상 돌입"" | 다음 뉴스 ",https://twitter.com/hanmom21c/status/1290580208496467968,0,0,,
2020-08-04,09:28:03,ps_pancake,대코로ㄴㅏ 시대에 븨랍은 필수 아닙니까아ㅏㅏㅏ,https://twitter.com/ps_pancake/status/1290580247847428102,0,0,,
2020-08-04,09:28:13,Hana_kanade_,궁예 요즘 코로나 환자 파악하러 가서 없어요 제가 대리에오,https://twitter.com/Hana_kanade_/status/1290580287605190656,0,1,,
2020-08-04,09:28:28,dndtjqdl94,센세~ 맛저녘 하시고 코로나도 조심하세요~,https://twitter.com/dndtjqdl94/status/1290580352415629315,0,1,,
2020-08-04,09:28:40,QYU_COS,#코스어_트친소 #코스어트친소 안녕하세요 중부권 코스프레를 취미로 두고있는 큐라고 합니다. 벽람 소전 데레 샤니 고전 등등 얕고 넓게 좋아해요 코로나전(ㅠ)엔 해외행사를 주로 다녔고 코스하시는분들과 교류하고 싶습니다! 알티위주로 흔적남기시면 마음맞는분으로 찾아뵐게요 감사합니다 ,https://twitter.com/QYU_COS/status/1290580402722152448,166,153,,
2020-08-04,09:28:44,thsalstn910113,안그래도 요즘 일본 코로나 확진자수가 폭발적으로 급증하고 있는데 조만간 다른 성우들도 코로나 걸릴 분들이 많이 나올 것 같다. 아무튼 세키상 몸 건강 잘하시고 빨리 쾌차하시길 ,https://twitter.com/thsalstn910113/status/1290580418434015234,0,0,,
2020-08-04,09:28:47,Cremente_R,아니 씨발 코로나 개새끼가,https://twitter.com/Cremente_R/status/1290580430475812865,0,0,,
2020-08-04,09:29:02,9xAdegow5ZQaRMj,"http://Aoille.me/t6cee2cm6b 모든 사업장을 대상으로 1일 무료 시운행. -코로나19 AI안면인식체온계측정과 Led광고판 2 in 1 상품 1일 무료 시운행 체험. #코로나19, #안면인식체온측정기, #Led광고판, #무료시운행체험, #안면인식체온플러스led광고판, #일석이조, #측정시간0점2초소요, #닥토스2in1",https://twitter.com/9xAdegow5ZQaRMj/status/1290580494996787202,0,0,#Led,
2020-08-04,09:29:04,fffebreze,ㅋㅋㅋㅋ 아진짜요??? 투디분들은 모르시는구나...ㅠㅜ 이벤트하길 잘했다 생각 들어여 잘지내시나요 코로나 십새끼때문에 몬만나구잇네여... 애옹님이랑 에반얘기하고싶어서 꿈꾼적도잇음이에요 미친 음침함,https://twitter.com/fffebreze/status/1290580504547176451,0,1,,
2020-08-04,09:29:16,agun_1212,ㅋㅋㅋㅋ동생 코로나 아니라고 연락 오자마자 웃으면서 방에서 나오는거 존나 귀엽네,https://twitter.com/agun_1212/status/1290580551686995970,0,4,,
2020-08-04,09:29:16,randombbobki,구교환 보고있나??? 하루빨리 팬미팅 열어라 코로나 땜시 띄어앉기니 뭐니 해도 무조간 갈테니 팬미팅 해라,https://twitter.com/randombbobki/status/1290580555088580609,0,4,,
2020-08-04,09:29:59,gongzindan,"공모 │ #해외홍보콘텐츠제작지원 ⠀ 코로나19로 위축된 해외 시장, 해외 진출에 어려움을 겪고 계신 단체들은 주목해주세연 ⠀ 해외 시장 진출의 기반을 마련하실 수 있도록 #공진단 에서 #홍보콘텐츠제작 비를 지원해드립니다 ⠀ http://www.kotpa.org #전통공연예술진흥재단 #홍보지원",https://twitter.com/gongzindan/status/1290580732646055938,0,1,,
2020-08-04,09:30:00,hellopolicy,"#코로나바이러스감염증_19 #중앙방역대책본부_브리핑 항체치료제, 환자 모집 본격 돌입 이라크 건설 근로자 365명 귀국, 추가 확진자 없어 안전신문고앱에서 코로나19 위반사항 신고 가능 홍수로 법람된 물 만진 후 흐르는 물에 비누로 손 씻기 ",https://twitter.com/hellopolicy/status/1290580737100406786,40,40,,
2020-08-04,09:30:04,scjmd1085,코로나19 관련 신천지예수교회 대구 31번 확진자 허위 진술 아니다! https://m.post.naver.com/viewer/postView.nhn?volumeNo=27996488&amp;memberNo=359041,https://twitter.com/scjmd1085/status/1290580756826210306,1,0,,
2020-08-04,09:30:05,alxndla,코로나19와 사단이 닮았다? https://matzzangs.tistory.com/1675 #코로나19 #사단 #교리비교 #신천지,https://twitter.com/alxndla/status/1290580757614751745,0,0,,
2020-08-04,09:30:14,acd2150,[진짜 뉴스] 신종 코로나 19 관련 신천지 예수교회 입장 발표 https://matzzangs.tistory.com/1651 #코로나19_예방 #입장발표 #신천지,https://twitter.com/acd2150/status/1290580796755984389,0,0,,
2020-08-04,09:30:15,Pomegranate_Flr,ㅋ ㅋ ㅋ 으음식사진으로 부탁들입니다... 날 선선해지고 코로나ㅠ 좀 사그라들면 녕원님 보러 인천간다. 약쏙.,https://twitter.com/Pomegranate_Flr/status/1290580800308559872,0,1,,
2020-08-04,09:30:17,I_am_NARI_0621,그냥 단순 알레르기성 기관지염이랍니다! 코로나 아녀요!!! 열도 없어요!!!,https://twitter.com/I_am_NARI_0621/status/1290580810668503041,0,0,,
2020-08-04,09:30:21,draculaworld,"코로나 시대, 루마니아 배달앱 전쟁 격화 (출처 : 루마니아의.. | http://romanianews.co.kr/222051117976 블로그) http://me2.do/5G4Eh9Ss",https://twitter.com/draculaworld/status/1290580825516527616,0,0,,
2020-08-04,09:30:22,z9886134,코로나가 종식되지 않은 상태이라서 더 부담이 될듯. 집중호우 대비까지 잘 대처해주시길 바랍니다 문재인 정부 홧팅!,https://twitter.com/z9886134/status/1290580832420130817,0,2,,
2020-08-04,09:30:28,alaze9,아 하긴 미국 -32% 난거나 일본 코로나 계속 퍼지는거 보면 상대적으로 한국은 안전하긴 하네요.,https://twitter.com/alaze9/status/1290580855996309504,0,0,,
2020-08-04,09:30:30,backsujebi,코로나터져서 담에 가야겠다,https://twitter.com/backsujebi/status/1290580862447153154,0,1,,
2020-08-04,09:30:33,_DuP_1013,텐션업님 전시회 가고싶은데 못가게 해요ㅋㅋ 코로나 아니여도 못갈거란 생각은 늘 여전하네요 참..,https://twitter.com/_DuP_1013/status/1290580877982851072,0,0,,
2020-08-04,09:31:00,dptmej,"LA 총영사관 긴급 폐쇄…직원 1명, 코로나19 확진자와 접촉 (출처 : 연합뉴스 | 네이버 뉴스) ",https://twitter.com/dptmej/status/1290580991812067328,0,0,,
2020-08-04,09:31:14,kwlee8384,성우 세키 토시히코가 코로나 확진... ,https://twitter.com/kwlee8384/status/1290581046883266560,14,0,,
2020-08-04,09:31:31,zenerkscd,"펜타포트 락페스티벌은 10월로 시간을 옮겨 개최된다. 국내 아티스트로 라인업을 꾸리고 온라인 시청을 가능케 하며, 현장에는 코로나 바이러스와 싸우는 방역팀과 의료진 1,000여명을 초청할 계획이라고. 의구심도 들지만 일단은 취소없이, 사고없이 무사히 열리길 바라본다. ",https://twitter.com/zenerkscd/status/1290581118345854976,11,5,,
2020-08-04,09:31:43,gojangnanperson,그리고 내 한계는 수업 6개라는 거지 6개도 맥시멈 1학기때 수업 7개 듣고 죄다 흐지부지 하고 에프 하나에 수업 중간부터 과재안냈지만 점수 주신거 하나 있는데 이번에 코로나 아니였으면 전부 c아니였을까,https://twitter.com/gojangnanperson/status/1290581171152150529,0,1,,
2020-08-04,09:31:45,Jack_n_Rose,코로나가 참 많은걸 바꿔놓네요 ^^ 대전가면 꼭 연락 드릴게요 ㅎㅎ 서울 오시면 꼭 연락주세요! ,https://twitter.com/Jack_n_Rose/status/1290581178672545792,0,1,,
2020-08-04,09:32:34,yb41EFFWp8L8fAr,"학교는 당연히 열으셔야죠 중국 코로나19 퇴치는 영지버섯 끓인 물 하루에 1,5리터씩 드시면서 걷거나 뛰시며 놈에 쌓여 있는 노폐물을 빼 보세요 그럼 중국 코로나 바이러스 병균 단 하루면 치료 가능한 영지버섯 효능 입니다 영지버섯은 일반 음식 식품입니다 몸에 부작용 전혀 없습니다 ",https://twitter.com/yb41EFFWp8L8fAr/status/1290581384591839233,0,0,,
2020-08-04,09:32:36,MkSily,코로나 초기에 씨젠이 키트만든다고해서 3만원왔다갔다 할때 사둬야되는거 아니냐 하니까 주변 사람들 너무 올랐다 했는데 지금보면 30만원 근접했죠... 그거만 생각하면 속 쓰려죽겠습니다. 600만원 몰빵 해볼까 하고 도박해볼까 하던 중이었는데 죄다 말렸어요 ㅋㅋㅋㅋㅋ,https://twitter.com/MkSily/status/1290581390853984256,0,0,,
2020-08-04,09:32:53,leesoo1001,"자치행정신문 동대문구, 온라인 미술치료로 코로나19 심리방역 나선다 ",https://twitter.com/leesoo1001/status/1290581463126044672,0,0,,
2020-08-04,09:32:55,nylee_office,"코로나19, 경제와 평화의 위기를 극복하고 새로운 민주당 승리를 만들기 위한 계획들도 꼼꼼하게 담았습니다. 공정사회, 인권, 성평등을 향한 약속은 특별히 공들여 만들었습니다. 더욱 강하고 든든한 미래정당으로 성장할 민주당의 미래, 함께 만들고 싶습니다. ",https://twitter.com/nylee_office/status/1290581470717734912,238,269,,
2020-08-04,09:33:39,goltpoint,[속보] ＂이탈리아 코로나 감염 규모 150만명 추정…공식 집계치의 6배＂ (출처 : 아시아경제 | 네이버 뉴스) http://naver.me/5uOSiAzs,https://twitter.com/goltpoint/status/1290581657381007360,0,0,,
2020-08-04,09:33:53,minjae_jung,"이 포스팅 내용대로라면 뭔가 좀 이상하다. 코로나19 사태가 끝난 것도 아닌데 여기 마음 편히 갈 방역팀, 의료진이 얼마나 있을까? 그리고, 그렇게 고생한 방역팀, 의료진이라면 록페 가는 것보단 휴식을 더 원하지 않을까? 이런 기획은 정말 모르겠다... ",https://twitter.com/minjae_jung/status/1290581717607018496,18,16,,
2020-08-04,09:33:57,MkSily,"평소 주식하던 사람들이 그간 경험으로 이건 많이 오른거다 했을때 제가 코로나정국은 그 경험들 죄다 필요없을 수 있다고 말은 했는데, 죄다 말려서 안샀는데 ㅠㅠㅠ 속 쓰립니다.",https://twitter.com/MkSily/status/1290581731385335810,0,1,,
2020-08-04,09:34:17,social_jh,큰일이네..돈도 문제고 코로나도 문제고 비도 문제고 개발도 문제고..돌겠다..,https://twitter.com/social_jh/status/1290581817620226049,0,0,,
2020-08-04,09:34:19,kirame7,아이고 세키 토시히코 상도 코로나19에 확진 되었구나 ㅠㅠ 연세도 꽤 있으신 걸로 아는데 부디 빠른 쾌유 빕니다 ㅠㅠ 그러고보니 81 프로덕션 자체에도 또 비상 걸릴거 같은데... ,https://twitter.com/kirame7/status/1290581825283215362,1,0,,
2020-08-04,09:34:23,OkdIyv307hGa3RO,무능한 현대통령보다는 낫다 싶음. 현대통령은 경제를 되게 못다루잖아욥. 물가 집값은 올릴대로 올리고 중국북한 러버이고 외국인 코로나 무료 치료ㅋㅋㅋㅋㅋㅋㅋㅋ 솔직히 여기 적힌말 다 맞잖아요.다른나라에 다 퍼주고 경제는 단기적으로만 보는 듯.,https://twitter.com/OkdIyv307hGa3RO/status/1290581840282021888,0,0,,
2020-08-04,09:34:26,ELLE_KOREA,"좀비 바이러스든, 코로나 바이러스든, 전 세계 최저 출산율이든, 서서히 소멸로 향해가는 징후가 곳곳에서 터져나오는 한국에서 오늘을 살아가는 여성인 나는 머지않아 이 나라가 폐허가 된다 해도 그리 놀라지 않을 것 같다. 어느 정도는 도래해 마땅한 미래라고 생각할 것이다. ",https://twitter.com/ELLE_KOREA/status/1290581853028536321,2,35,,
2020-08-04,09:34:26,RinRie_3R,세키 토시히코씨가 코로나 확진... ,https://twitter.com/RinRie_3R/status/1290581853053755392,3,0,,
2020-08-04,09:34:29,kittysister,성북구청장님 저 성북구 주민 아닌데. 코로나 연락 주지마세요 ㅜㅜ,https://twitter.com/kittysister/status/1290581867922587648,0,3,,
2020-08-04,09:34:42,daldalhan11,10분만에 코로나 검사결과가????? 대박 응급수술환자들 코로나 검사결과후 수술한다는 지인얘기를 들었는데 공항에서나 병원에서 유용할듯 ,https://twitter.com/daldalhan11/status/1290581922909843456,5,3,,
2020-08-04,09:35:17,dappan3,전 인구 비만화를 노리고 코로나를 퍼뜨렸다는? ㅋㅋㅋ,https://twitter.com/dappan3/status/1290582069744025602,0,0,,
2020-08-04,09:35:33,gold_2181,"ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 저도 피방 가고 싶어요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 코로나 터지고 나서 한 번도 안 갔는데.. 쩝,,,, 저도 다음에 가야겠어요",https://twitter.com/gold_2181/status/1290582134877335552,0,1,,
2020-08-04,09:35:37,TipDiarySNS,"코로나 위기 극복을 위해 헌신한 의료기관 종사자, 약사, 워킹맘을 위한 농협 NH대한민국영웅대출 ",https://twitter.com/TipDiarySNS/status/1290582151453241344,0,1,,
2020-08-04,09:35:59,jyohen,"[더코리아뉴스] 조현상 기자 = 중국 우한발 코로나-19, 일본 NHK 방송은 4일 0시 기준 일본 도쿄는 3일 지..., [더코리아뉴스] 조현상 기자 = 중국 우한발 코로나-19, 일본 NHK 방송은 4일 0시 기준 일본 도쿄는 3일 지... http://thekoreanews.com//detail.php?number=69244,http://thekoreanews.com//detail.php?number=69244",https://twitter.com/jyohen/status/1290582243795038208,0,0,,
2020-08-04,09:36:20,khyuichi,코로나 맥주 안사자나여 걔들,https://twitter.com/khyuichi/status/1290582333230166021,0,1,,
2020-08-04,09:36:40,camerata_,"코로나 때문에 렌터카 빌려서 혼자 여행가볼까 싶네... 장롱면허라 좀 걱정이긴 한디ㅎㅎ 마지막으로 운전해 본 게 2년전이다ㅋㅋ 예쁜 곳이 참 많은 곳인데, 내년 여름에도 여기 있을지 모르겠어서 올해는 여기저기 쏘다니려고 했건만.",https://twitter.com/camerata_/status/1290582415702802434,0,8,,
2020-08-04,09:37:12,teacher_1013twt,아뇨...ㅎㅎ 요즘 코로나때문에 다른지역에서 바다보러오시지 정작 여기 거주하고있는 사람들은 잘 안가요...ㅋㅋ 바다본지가 언젠지 모르겠어요ㅋㅋ,https://twitter.com/teacher_1013twt/status/1290582548192485377,0,0,,
2020-08-04,09:37:49,theson611,아니 작년10월에 일그만두고 일본 놀러갈려고 했더니 노재팬뜨고 올해 코로나뜨고...,https://twitter.com/theson611/status/1290582706535854080,0,1,,
2020-08-04,09:38:29,djdtnsdl7,"입원한 것 까진 괜찮은데, 코로나19 때문에- 병원 앞에 나가서 산책 안됨. 병원 건물 다른 층으로 가는 것도 안됨. 옆건물에 가는 것도 안됨. 오로지 내가 있는 구관 5층에 한해서만 다닐 수 있음. 면회 안됨. 면회 하려면 선별진료소에서 코로나19 검사 받아서 음성판정 받고 와야함.",https://twitter.com/djdtnsdl7/status/1290582872731000832,0,1,,
2020-08-04,09:39:20,kiayell54,빨리 코로나 종식됐으면 ㅠ ㅠ 야구는 응원과 치맥하며 봐야하는데 불가능해서 좀 아쉽긴해요 ㅠ,https://twitter.com/kiayell54/status/1290583086292377601,0,0,,
2020-08-04,09:39:58,yueji_i,넷플에서 영화 컨테이젼 보고있는데 너무 코로나 바이러스 생각나서 서글퍼진다.....,https://twitter.com/yueji_i/status/1290583248595124225,0,0,,
2020-08-04,09:40:03,J_STAR_DAY,고장나라 뿌셔저라!!코로나 터저라!!나오지마라!!,https://twitter.com/J_STAR_DAY/status/1290583266060247040,0,0,,
2020-08-04,09:40:07,SBS8news,코로나가 이어준 자매…53년 만에 병원서 '기적의 재회' #SBS뉴스,https://twitter.com/SBS8news/status/1290583284691296258,2,1,#SBS,
2020-08-04,09:40:09,i3kHw1NwFnAJ0c2,격하게.응원합니다 단1놈도.용서없이.가차없이.응징하기바랍니다 코로나.바이러스보다.더.소름끼치는 세균들.반드시.박멸해버려야.합니다,https://twitter.com/i3kHw1NwFnAJ0c2/status/1290583292748562433,0,0,,
2020-08-04,09:40:14,hyechulson,"대전시교육청 코로나19, 장마, 폭염 뚫고 방학 공사 차질없이 진행 ",https://twitter.com/hyechulson/status/1290583314529521665,0,0,,
2020-08-04,09:40:35,ujoyh_j,헐 성우님이 코로나라니ㅠㅜㅠ 폐나 호흡기에 문제 생기면 안될텐데ㅠㅜㅠㅠㅠㅠㅠㅠㅠ,https://twitter.com/ujoyh_j/status/1290583400470855680,0,0,,
2020-08-04,09:40:43,ilovenakama,4일 도쿄 코로나19 확진자 309명. 8일 연속 200명 초과. 현재 중환자는 22명. 가토 후생상은 감염 급증하면 다시 긴급사태선언 가능성 #일본코로나 #일본뉴스,https://twitter.com/ilovenakama/status/1290583433563893760,4,2,,
2020-08-04,09:41:04,newsTamm,코로나19 임상시험자 모집하면 지원해야 겠다,https://twitter.com/newsTamm/status/1290583524903272449,0,0,,
2020-08-04,09:41:40,NO_HYJ,생각해보면 항공기 정액제 출시하자마자 코로나 터져서 비행기 다 막히고 개판났네,https://twitter.com/NO_HYJ/status/1290583673880711168,0,0,,
2020-08-04,09:41:47,saljjindaeji,코로나 때문에 그런가봐요. 엄마가 입원하신거라 거동을 못하시니까 한명만 있으라고 하네요,https://twitter.com/saljjindaeji/status/1290583703920340994,0,2,,
2020-08-04,09:41:54,DELIGHTDAZE,젊은시리우스 늙은시리우스 두개 다 가발만 해놓고 코로나로 미루다미루다 지금까지 미뤄졌네요...휴...겨울이나 가을에 해리포터 구해서 촬영 함 다녀오겠습니다...!!!!! ,https://twitter.com/DELIGHTDAZE/status/1290583734907854849,0,1,,
2020-08-04,09:41:58,gilha1,세키 토시히코 코로나 걸렸대ㅠㅠㅠ.,https://twitter.com/gilha1/status/1290583747788562432,0,0,,
